"","Plant_species","bee_family","Id","Interaction"
"1832","Tuberaria guttata","Andrenidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"1833","Tuberaria guttata","Andrenidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"1834","Tuberaria guttata","Apidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"1835","Tuberaria guttata","Apidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"1836","Tuberaria guttata","Colletidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"1837","Tuberaria guttata","Halictidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"1838","Tuberaria guttata","Halictidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",2
"1839","Tuberaria guttata","Megachilidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",0
"1840","Tuberaria guttata","Megachilidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"1841","Tuberaria guttata","Melittidae","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",1
"1842","Tuberaria guttata","Melittidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"1843","Genista hirsuta","Andrenidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"1844","Genista hirsuta","Andrenidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1845","Genista hirsuta","Apidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",15
"1846","Genista hirsuta","Apidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",8
"1847","Genista hirsuta","Halictidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"1848","Genista hirsuta","Halictidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1849","Genista hirsuta","Melittidae","12_15_bartomeus_spain_2008_Villamanriqueeste_unp.csv",0
"1850","Genista hirsuta","Melittidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1851","Armeria velutina","Andrenidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1852","Armeria velutina","Andrenidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"1853","Armeria velutina","Apidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1854","Armeria velutina","Apidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",1
"1855","Armeria velutina","Halictidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1856","Armeria velutina","Halictidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",6
"1857","Armeria velutina","Megachilidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",3
"1858","Armeria velutina","Melittidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",3
"1859","Armeria velutina","Melittidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"1860","Halimium halimifolium","Andrenidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1861","Halimium halimifolium","Apidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",7
"1862","Halimium halimifolium","Apidae","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",6
"1863","Halimium halimifolium","Halictidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",0
"1864","Halimium halimifolium","Melittidae","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",10
"1865","Retama sp.","Apidae","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",14
"1866","Thymus mastichina","Andrenidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",3
"1867","Thymus mastichina","Apidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"1868","Thymus mastichina","Colletidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"1869","Thymus mastichina","Halictidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",2
"1870","Thymus mastichina","Megachilidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",3
"1871","Thymus mastichina","Melittidae","12_3_bartomeus_spain_2008_Bonares_unp.csv",0
"1872","Erica scoparia","Andrenidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"1873","Erica scoparia","Apidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",24
"1874","Erica scoparia","Colletidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"1875","Erica scoparia","Halictidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"1876","Erica scoparia","Melittidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"1877","Erica umbellata","Andrenidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"1878","Erica umbellata","Apidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",9
"1879","Erica umbellata","Colletidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"1880","Erica umbellata","Halictidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"1881","Erica umbellata","Melittidae","12_6_bartomeus_spain_2008_Elpozo_unp.csv",0
"1882","Scabiosa atropurpurea","Andrenidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"1883","Scabiosa atropurpurea","Apidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"1884","Scabiosa atropurpurea","Halictidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",1
"1885","Scabiosa atropurpurea","Megachilidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"1886","Scabiosa atropurpurea","Melittidae","12_7_bartomeus_spain_2008_Esparragal_unp.csv",0
"1887","Leontodon longirostris","Andrenidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"1888","Leontodon longirostris","Apidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"1889","Leontodon longirostris","Halictidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"1890","Leontodon longirostris","Megachilidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",0
"1891","Leontodon longirostris","Melittidae","12_8_bartomeus_spain_2008_LaCunya_unp.csv",1
"1892","Anchusa azurea","Andrenidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",4
"1893","Anchusa azurea","Apidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",1
"1894","Anchusa azurea","Colletidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"1895","Anchusa azurea","Halictidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"1896","Anchusa azurea","Megachilidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",0
"1897","Anchusa azurea","Melittidae","12_9_bartomeus_spain_2008_LaRocina_unp.csv",2
"1898","Canthium bibracteatum","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",90
"1899","Canthium bibracteatum","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",57
"1900","Canthium bibracteatum","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",142
"1901","Canthium bibracteatum","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",16
"1902","Canthium bibracteatum","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",9
"1903","Canthium bibracteatum","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",34
"1904","Canthium bibracteatum","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",80
"1905","Canthium bibracteatum","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",3
"1906","Canthium bibracteatum","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",34
"1907","Canthium bibracteatum","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",23
"1908","Canthium bibracteatum","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1909","Diospyros seychellarum","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",33
"1910","Diospyros seychellarum","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",1
"1911","Diospyros seychellarum","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",3
"1912","Diospyros seychellarum","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",7
"1913","Diospyros seychellarum","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",6
"1914","Diospyros seychellarum","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1915","Memecylon eleagni","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",61
"1916","Memecylon eleagni","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",19
"1917","Memecylon eleagni","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",46
"1918","Memecylon eleagni","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",51
"1919","Memecylon eleagni","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",36
"1920","Memecylon eleagni","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",66
"1921","Memecylon eleagni","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",4
"1922","Memecylon eleagni","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",19
"1923","Memecylon eleagni","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",27
"1924","Memecylon eleagni","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",18
"1925","Memecylon eleagni","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",4
"1926","Memecylon eleagni","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",6
"1927","Memecylon eleagni","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1928","Memecylon eleagni","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1929","Memecylon eleagni","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",2
"1930","Memecylon eleagni","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1931","Memecylon eleagni","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1932","Paragenipa wrightii","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",77
"1933","Paragenipa wrightii","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",5
"1934","Paragenipa wrightii","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",23
"1935","Paragenipa wrightii","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",13
"1936","Paragenipa wrightii","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",52
"1937","Paragenipa wrightii","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",25
"1938","Paragenipa wrightii","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",39
"1939","Paragenipa wrightii","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",17
"1940","Paragenipa wrightii","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",31
"1941","Paragenipa wrightii","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",32
"1942","Paragenipa wrightii","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",50
"1943","Paragenipa wrightii","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",16
"1944","Paragenipa wrightii","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1
"1945","Paragenipa wrightii","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1946","Paragenipa wrightii","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"1947","Paragenipa wrightii","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1948","Paragenipa wrightii","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1949","Soulamea terminaloides","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1950","Soulamea terminaloides","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"1951","Soulamea terminaloides","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1952","Soulamea terminaloides","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1953","Soulamea terminaloides","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1954","Soulamea terminaloides","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"1955","Soulamea terminaloides","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1956","Soulamea terminaloides","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1957","Soulamea terminaloides","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1958","Soulamea terminaloides","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1959","Soulamea terminaloides","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1960","Timonius sechellensis","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1961","Timonius sechellensis","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1962","Timonius sechellensis","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1963","Timonius sechellensis","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1964","Timonius sechellensis","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",0
"1965","Timonius sechellensis","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1966","Excoecaria benthiamiana","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",3
"1967","Excoecaria benthiamiana","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",5
"1968","Excoecaria benthiamiana","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",18
"1969","Excoecaria benthiamiana","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",0
"1970","Excoecaria benthiamiana","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1971","Excoecaria benthiamiana","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1972","Excoecaria benthiamiana","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1973","Excoecaria benthiamiana","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",1
"1974","Northea hornei","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",9
"1975","Northea hornei","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",19
"1976","Northea hornei","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",15
"1977","Northea hornei","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1
"1978","Northea hornei","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1979","Northea hornei","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1980","Northea hornei","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1981","Northea hornei","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"1982","Gastonia crassa","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",20
"1983","Gastonia crassa","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",36
"1984","Gastonia crassa","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",8
"1985","Gastonia crassa","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",5
"1986","Gastonia crassa","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1987","Gastonia crassa","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1988","Glionnetia sericea","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1989","Glionnetia sericea","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1990","Glionnetia sericea","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"1991","Euphorbia pyrifolia","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1
"1992","Euphorbia pyrifolia","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",16
"1993","Euphorbia pyrifolia","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"1994","Paraserianthes falcataria","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",10
"1995","Paraserianthes falcataria","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",4
"1996","Paraserianthes falcataria","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"1997","Dillenia suffruticosa","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",53
"1998","Dillenia suffruticosa","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"1999","Dillenia suffruticosa","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"2000","Antidesma madagascariense","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2001","Antidesma madagascariense","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2002","Antidesma madagascariense","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2003","Antirhea borbonica","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"2004","Antirhea borbonica","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2005","Antirhea borbonica","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2006","Badula insularis","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2007","Badula insularis","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"2008","Badula insularis","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2009","Badula platiphylla","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2010","Badula platiphylla","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2011","Badula platiphylla","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2012","Bertiera zaluzania","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",71
"2013","Bertiera zaluzania","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",23
"2014","Bertiera zaluzania","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2015","Calophyllum eputamen","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",8
"2016","Calophyllum eputamen","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",5
"2017","Calophyllum eputamen","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2018","Casearia coriacea","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",12
"2019","Casearia coriacea","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2020","Casearia coriacea","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2021","Chassalia coriacea","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"2022","Chassalia coriacea","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2023","Chassalia coriacea","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2024","Claoxylon linostachys","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2025","Claoxylon linostachys","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2026","Claoxylon linostachys","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2027","Coffea macrocarpa","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2028","Coffea macrocarpa","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"2029","Coffea macrocarpa","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2030","Coffea mauritiana","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2031","Coffea mauritiana","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",8
"2032","Coffea mauritiana","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2033","Cordemoya integrifolia","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2034","Cordemoya integrifolia","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",5
"2035","Cordemoya integrifolia","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2036","Croton fothergillifolius","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"2037","Croton fothergillifolius","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"2038","Croton fothergillifolius","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2039","Croton grangeroides","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2040","Diospyros revaughanii","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",5
"2041","Diospyros revaughanii","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",44
"2042","Diospyros revaughanii","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2043","Dodonaea viscosa","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2044","Dodonaea viscosa","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2045","Dodonaea viscosa","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2046","Doratoxylon apetalum","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2047","Doratoxylon apetalum","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2048","Doratoxylon apetalum","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2049","Embelia angustifolia","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"2050","Embelia angustifolia","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2051","Embelia angustifolia","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
