"","Plant_species","bee_family","Id","Interaction"
"2123","Nepenthes pervillei","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2124","Nepenthes pervillei","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",1
"2125","Nepenthes pervillei","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"2126","Nepenthes pervillei","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"2127","Nepenthes pervillei","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"2128","Nepenthes pervillei","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2129","Nepenthes pervillei","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"2130","Nepeta stewartiana","Apidae","5_1_fang_2008_china.csv",7
"2131","Nepeta stewartiana","Colletidae","5_1_fang_2008_china.csv",0
"2132","Nepeta stewartiana","Halictidae","5_1_fang_2008_china.csv",0
"2133","Nephrosperma vanhoutteanum","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",118
"2134","Nephrosperma vanhoutteanum","Apidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",59
"2135","Nephrosperma vanhoutteanum","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",52
"2136","Nephrosperma vanhoutteanum","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",112
"2137","Nephrosperma vanhoutteanum","Apidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",16
"2138","Nephrosperma vanhoutteanum","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",110
"2139","Nephrosperma vanhoutteanum","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",199
"2140","Nephrosperma vanhoutteanum","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",166
"2141","Nephrosperma vanhoutteanum","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",190
"2142","Nephrosperma vanhoutteanum","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",75
"2143","Nephrosperma vanhoutteanum","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",84
"2144","Nephrosperma vanhoutteanum","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",77
"2145","Nephrosperma vanhoutteanum","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",100
"2146","Nephrosperma vanhoutteanum","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",161
"2147","Nephrosperma vanhoutteanum","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",146
"2148","Nephrosperma vanhoutteanum","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",125
"2149","Nephrosperma vanhoutteanum","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",75
"2150","Nephrosperma vanhoutteanum","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",197
"2151","Nephrosperma vanhoutteanum","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",77
"2152","Nephrosperma vanhoutteanum","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",334
"2153","Nephrosperma vanhoutteanum","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",310
"2154","Nephrosperma vanhoutteanum","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",177
"2155","Nephrosperma vanhoutteanum","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",151
"2156","Nephrosperma vanhoutteanum","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",188
"2157","Nephrosperma vanhoutteanum","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",118
"2158","Nephrosperma vanhoutteanum","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",112
"2159","Nephrosperma vanhoutteanum","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",103
"2160","Nephrosperma vanhoutteanum","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",139
"2161","Nephrosperma vanhoutteanum","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",5
"2162","Nephrosperma vanhoutteanum","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"2163","Nephrosperma vanhoutteanum","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",17
"2164","Nephrosperma vanhoutteanum","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",2
"2165","Nephrosperma vanhoutteanum","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",2
"2166","Nephrosperma vanhoutteanum","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",3
"2167","Nephrosperma vanhoutteanum","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",16
"2168","Nephrosperma vanhoutteanum","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2169","Nephrosperma vanhoutteanum","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",12
"2170","Nephrosperma vanhoutteanum","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",7
"2171","Nephrosperma vanhoutteanum","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",2
"2172","Neptunia plena","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2173","Neptunia plena","Apidae","10_1_souza_2017_brazil_chaco.csv",15
"2174","Neptunia plena","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2175","Neptunia plena","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2176","Neptunia plena","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2177","Northea hornei","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",5
"2178","Northea hornei","Apidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"2179","Northea hornei","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",9
"2180","Northea hornei","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",19
"2181","Northea hornei","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",15
"2182","Northea hornei","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"2183","Northea hornei","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",0
"2184","Northea hornei","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",1
"2185","Northea hornei","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2186","Northea hornei","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2187","Northea hornei","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"2188","Northea hornei","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2189","Northea hornei","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2190","Ochna kirkii","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",1
"2191","Ochna kirkii","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",49
"2192","Ochna kirkii","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"2193","Ochna kirkii","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1
"2194","Ochna kirkii","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"2195","Ochna kirkii","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"2196","Ochna mauritiana","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",24
"2197","Ochna mauritiana","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2198","Ochna mauritiana","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2199","Ocotea laevigata","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2200","Ocotea laevigata","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2201","Olea lancea","Apidae","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"2202","Olea lancea","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"2203","Olea lancea","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2204","Olearia bullata","Apidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"2205","Olearia bullata","Colletidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"2206","Olearia bullata","Halictidae","17_3_arroyo_correa_new_zealand_2019_3.csv",0
"2207","Olearia phlogopappa","Apidae","6_1_inouye_1988_australia.csv",0
"2208","Olearia phlogopappa","Colletidae","6_1_inouye_1988_australia.csv",0
"2209","Olearia phlogopappa","Halictidae","6_1_inouye_1988_australia.csv",0
"2210","Onosma confertum","Apidae","5_1_fang_2008_china.csv",131
"2211","Onosma confertum","Colletidae","5_1_fang_2008_china.csv",0
"2212","Onosma confertum","Halictidae","5_1_fang_2008_china.csv",0
"2213","Opuntia bergeriana","Andrenidae","10_1_souza_2017_brazil_chaco.csv",1
"2214","Opuntia bergeriana","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2215","Opuntia bergeriana","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2216","Opuntia bergeriana","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2217","Opuntia bergeriana","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2218","Opuntia stricta","Andrenidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",0
"2219","Opuntia stricta","Andrenidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",1
"2220","Opuntia stricta","Andrenidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"2221","Opuntia stricta","Apidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",28
"2222","Opuntia stricta","Apidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",29
"2223","Opuntia stricta","Apidae","1_6_bartomeus_spain_2008_selop_1_2.csv",9
"2224","Opuntia stricta","Colletidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",2
"2225","Opuntia stricta","Colletidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"2226","Opuntia stricta","Colletidae","1_6_bartomeus_spain_2008_selop_1_2.csv",0
"2227","Opuntia stricta","Halictidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",4
"2228","Opuntia stricta","Halictidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",3
"2229","Opuntia stricta","Halictidae","1_6_bartomeus_spain_2008_selop_1_2.csv",1
"2230","Opuntia stricta","Megachilidae","1_2_bartomeus_spain_2008_fraop_1_2.csv",3
"2231","Opuntia stricta","Megachilidae","1_5_bartomeus_spain_2008_miqop_1_2.csv",0
"2232","Opuntia stricta","Megachilidae","1_6_bartomeus_spain_2008_selop_1_2.csv",4
"2233","Opuntia sulphurea","Andrenidae","15_2_peralta_2006_mendoza_site_2.csv",0
"2234","Opuntia sulphurea","Andrenidae","15_3_peralta_2006_mendoza_site_3.csv",0
"2235","Opuntia sulphurea","Andrenidae","15_4_peralta_2006_mendoza_site_4.csv",0
"2236","Opuntia sulphurea","Apidae","15_1_peralta_2006_mendoza_site_1.csv",7
"2237","Opuntia sulphurea","Apidae","15_2_peralta_2006_mendoza_site_2.csv",4
"2238","Opuntia sulphurea","Apidae","15_3_peralta_2006_mendoza_site_3.csv",0
"2239","Opuntia sulphurea","Apidae","15_4_peralta_2006_mendoza_site_4.csv",9
"2240","Opuntia sulphurea","Colletidae","15_1_peralta_2006_mendoza_site_1.csv",0
"2241","Opuntia sulphurea","Colletidae","15_2_peralta_2006_mendoza_site_2.csv",0
"2242","Opuntia sulphurea","Colletidae","15_3_peralta_2006_mendoza_site_3.csv",0
"2243","Opuntia sulphurea","Colletidae","15_4_peralta_2006_mendoza_site_4.csv",0
"2244","Opuntia sulphurea","Halictidae","15_1_peralta_2006_mendoza_site_1.csv",0
"2245","Opuntia sulphurea","Halictidae","15_2_peralta_2006_mendoza_site_2.csv",0
"2246","Opuntia sulphurea","Halictidae","15_3_peralta_2006_mendoza_site_3.csv",0
"2247","Opuntia sulphurea","Halictidae","15_4_peralta_2006_mendoza_site_4.csv",0
"2248","Opuntia sulphurea","Megachilidae","15_1_peralta_2006_mendoza_site_1.csv",0
"2249","Opuntia sulphurea","Megachilidae","15_2_peralta_2006_mendoza_site_2.csv",1
"2250","Opuntia sulphurea","Megachilidae","15_3_peralta_2006_mendoza_site_3.csv",0
"2251","Opuntia sulphurea","Megachilidae","15_4_peralta_2006_mendoza_site_4.csv",0
"2252","Orchis morio","Andrenidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"2253","Orchis morio","Apidae","2_2_dicks_2002_england_hicklingbroad.csv",1
"2254","Orchis morio","Halictidae","2_2_dicks_2002_england_hicklingbroad.csv",0
"2255","Origanum vulgare","Apidae","5_1_fang_2008_china.csv",257
"2256","Origanum vulgare","Colletidae","5_1_fang_2008_china.csv",0
"2257","Origanum vulgare","Halictidae","5_1_fang_2008_china.csv",14
"2258","Orites lancifolia","Apidae","6_1_inouye_1988_australia.csv",0
"2259","Orites lancifolia","Colletidae","6_1_inouye_1988_australia.csv",0
"2260","Orites lancifolia","Halictidae","6_1_inouye_1988_australia.csv",2
"2261","Oxalis sp.","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2262","Oxalis sp.","Apidae","10_1_souza_2017_brazil_chaco.csv",1
"2263","Oxalis sp.","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2264","Oxalis sp.","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2265","Oxalis sp.","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2266","Oxalis violacea","Andrenidae","16_1_burkle_usa_2013.csv",0
"2267","Oxalis violacea","Apidae","16_1_burkle_usa_2013.csv",11
"2268","Oxalis violacea","Colletidae","16_1_burkle_usa_2013.csv",0
"2269","Oxalis violacea","Halictidae","16_1_burkle_usa_2013.csv",0
"2270","Oxalis violacea","Megachilidae","16_1_burkle_usa_2013.csv",0
"2271","Oxylobium ellipticum","Apidae","6_1_inouye_1988_australia.csv",0
"2272","Oxylobium ellipticum","Colletidae","6_1_inouye_1988_australia.csv",0
"2273","Oxylobium ellipticum","Halictidae","6_1_inouye_1988_australia.csv",14
"2274","Pandanus barklyi","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",66
"2275","Pandanus barklyi","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2276","Pandanus rigidifolius","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"2277","Pandanus rigidifolius","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2278","Pandanus wiehii","Apidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2279","Pandanus wiehii","Colletidae","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"2280","Paragenipa lancifolia","Apidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",32
"2281","Paragenipa lancifolia","Apidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",14
"2282","Paragenipa lancifolia","Apidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",6
"2283","Paragenipa lancifolia","Apidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",22
"2284","Paragenipa lancifolia","Apidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",3
"2285","Paragenipa lancifolia","Apidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",36
"2286","Paragenipa lancifolia","Apidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",55
"2287","Paragenipa lancifolia","Apidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",25
"2288","Paragenipa lancifolia","Apidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",77
"2289","Paragenipa lancifolia","Apidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",3
"2290","Paragenipa lancifolia","Apidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",21
"2291","Paragenipa lancifolia","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",13
"2292","Paragenipa lancifolia","Apidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",44
"2293","Paragenipa lancifolia","Apidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",25
"2294","Paragenipa lancifolia","Halictidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",13
"2295","Paragenipa lancifolia","Halictidae","11_2_kaiser-bunbury_2017_seychelles_casse_dent.csv",12
"2296","Paragenipa lancifolia","Halictidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",24
"2297","Paragenipa lancifolia","Halictidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",63
"2298","Paragenipa lancifolia","Halictidae","11_5_kaiser-bunbury_2017_seychelles_rosebelle.csv",2
"2299","Paragenipa lancifolia","Halictidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",65
"2300","Paragenipa lancifolia","Halictidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",84
"2301","Paragenipa lancifolia","Halictidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",11
"2302","Paragenipa lancifolia","Halictidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",39
"2303","Paragenipa lancifolia","Halictidae","13_2_kaiser-bunbury_2011_seychelles_casse_dent.csv",17
"2304","Paragenipa lancifolia","Halictidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",31
"2305","Paragenipa lancifolia","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",32
"2306","Paragenipa lancifolia","Halictidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",50
"2307","Paragenipa lancifolia","Halictidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",16
"2308","Paragenipa lancifolia","Megachilidae","11_1_kaiser-bunbury_2017_seychelles_bernica.csv",1
"2309","Paragenipa lancifolia","Megachilidae","11_3_kaiser-bunbury_2017_seychelles_copolia.csv",0
"2310","Paragenipa lancifolia","Megachilidae","11_4_kaiser-bunbury_2017_seychelles_reserve.csv",0
"2311","Paragenipa lancifolia","Megachilidae","11_6_kaiser-bunbury_2017_seychelles_salazie.csv",0
"2312","Paragenipa lancifolia","Megachilidae","11_7_kaiser-bunbury_2017_seychelles_tea_plantation.csv",0
"2313","Paragenipa lancifolia","Megachilidae","11_8_kaiser-bunbury_2017_seychelles_trois_feres.csv",0
"2314","Paragenipa lancifolia","Megachilidae","13_1_kaiser-bunbury_2011_seychelles_bernica.csv",1
"2315","Paragenipa lancifolia","Megachilidae","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"2316","Paragenipa lancifolia","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"2317","Paragenipa lancifolia","Megachilidae","13_5_kaiser-bunbury_2011_seychelles_tea_plantation.csv",0
"2318","Paragenipa lancifolia","Megachilidae","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"2319","Paraserianthes falcataria","Apidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",10
"2320","Paraserianthes falcataria","Halictidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",4
"2321","Paraserianthes falcataria","Megachilidae","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"2322","Parkinsonia praecox","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2323","Parkinsonia praecox","Apidae","10_1_souza_2017_brazil_chaco.csv",339
"2324","Parkinsonia praecox","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2325","Parkinsonia praecox","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2326","Parkinsonia praecox","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2327","Parnassia palustris","Apidae","4_1_elberling_sweeden_1999.csv",0
"2328","Passiflora suberosa","Apidae","8_2_olesen_2002_mauritius.csv",34
"2329","Pavonia sidifolia","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2330","Pavonia sidifolia","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2331","Pavonia sidifolia","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2332","Pavonia sidifolia","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2333","Pavonia sidifolia","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2334","Pavonia sp.","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2335","Pavonia sp.","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2336","Pavonia sp.","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2337","Pavonia sp.","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2338","Pavonia sp.","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2339","Pectis sp.","Andrenidae","10_1_souza_2017_brazil_chaco.csv",0
"2340","Pectis sp.","Apidae","10_1_souza_2017_brazil_chaco.csv",0
"2341","Pectis sp.","Colletidae","10_1_souza_2017_brazil_chaco.csv",0
"2342","Pectis sp.","Halictidae","10_1_souza_2017_brazil_chaco.csv",0
"2343","Pectis sp.","Megachilidae","10_1_souza_2017_brazil_chaco.csv",0
"2344","Pedicularis cephalantha","Apidae","5_1_fang_2008_china.csv",8
"2345","Pedicularis cephalantha","Colletidae","5_1_fang_2008_china.csv",0
"2346","Pedicularis cephalantha","Halictidae","5_1_fang_2008_china.csv",0
"2347","Pedicularis densispica","Apidae","5_1_fang_2008_china.csv",119
"2348","Pedicularis densispica","Colletidae","5_1_fang_2008_china.csv",0
"2349","Pedicularis densispica","Halictidae","5_1_fang_2008_china.csv",0
"2350","Pedicularis dichotoma","Apidae","5_1_fang_2008_china.csv",4
