"","Species_all","Plant_species","guild","Id","Interaction","Z_scores","Order_all","Family_all","Genus_all","Breeding_system.x","IMPUTED_Compatibility.x","Autonomous_selfing_level.x","Autonomous_selfing_level_data_type","Autonomous_selfing_level_fruit_set.x","Flower_morphology.x","Flower_symmetry.x","Flowers_per_plant.x","Flowers_per_inflorescence.x","Floral_unit_width.x","Corolla_diameter_mean.x","Corolla_length_mean.x","STYLE_IMPUTED.x","OVULES_IMPUTED.x","life_form.x","lifespan.x","IMPUTED_plant_height_mean_m.x","Breeding_system.y","IMPUTED_Compatibility.y","Autonomous_selfing_level.y","Autonomous_selfing_level_fruit_set.y","Flower_morphology.y","Flower_symmetry.y","Flowers_per_plant.y","Flowers_per_inflorescence.y","Floral_unit_width.y","Corolla_diameter_mean.y","Corolla_length_mean.y","STYLE_IMPUTED.y","OVULES_IMPUTED.y","life_form.y","lifespan.y","IMPUTED_plant_height_mean_m.y","Clusters"
"1080","Gomphrena celosioides","Gomphrena celosioides","Coleoptera","10_1_souza_2017_brazil_chaco.csv",13,-0.175821652869643,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","1000","50","25","2","5.5","0.4","1","herb","perennial","0.15","Hermaphrodite","self_compatible","medium",3.08530814200065,"Tube","actinomorphic",-0.108943243814407,-0.0464767709383269,-0.364991508898744,-0.677171738213868,-0.32399230661416,-0.677093853310496,-0.128963725249467,"herb","Perennial",-0.542803299180792,5
"1081","Gomphrena elegans","Gomphrena elegans","Non-syrphids-diptera","10_1_souza_2017_brazil_chaco.csv",5,-0.217503313232813,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","100","75","31.12","2","3","2.25","1","herb","annual","1","Hermaphrodite","self_compatible","medium",3.08530814200065,"Tube","actinomorphic",-0.221786856782548,0.015941846040394,-0.227561210283283,-0.677171738213868,-0.473669129663493,-0.472953668016668,-0.128963725249467,"herb","Short lived",-0.296357406452765,5
"1082","Gomphrena elegans","Gomphrena elegans","Non-bee-Hymenoptera","10_1_souza_2017_brazil_chaco.csv",10,-0.191452275505832,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","100","75","31.12","2","3","2.25","1","herb","annual","1","Hermaphrodite","self_compatible","medium",3.08530814200065,"Tube","actinomorphic",-0.221786856782548,0.015941846040394,-0.227561210283283,-0.677171738213868,-0.473669129663493,-0.472953668016668,-0.128963725249467,"herb","Short lived",-0.296357406452765,5
"1083","Gomphrena elegans","Gomphrena elegans","Lepidoptera","10_1_souza_2017_brazil_chaco.csv",16,-0.160191030233454,"Caryophyllales","Amaranthaceae","Gomphrena","hermaphrodite","self_compatible","medium","quantitative","70","tube","actinomorphic","100","75","31.12","2","3","2.25","1","herb","annual","1","Hermaphrodite","self_compatible","medium",3.08530814200065,"Tube","actinomorphic",-0.221786856782548,0.015941846040394,-0.227561210283283,-0.677171738213868,-0.473669129663493,-0.472953668016668,-0.128963725249467,"herb","Short lived",-0.296357406452765,5
"1084","Grangeria borbonica","Grangeria borbonica","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",26,0.399333874793082,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.516341477195705,"Open","actinomorphic",-0.221786856782548,-0.14634655810428,0.420966081222361,0.0211566902607003,-0.353927671224026,-0.335021110385704,-0.128365779641535,"tree","Perennial",1.15332431547681,1
"1085","Grangeria borbonica","Grangeria borbonica","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",14,0.0163248398244329,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.516341477195705,"Open","actinomorphic",-0.221786856782548,-0.14634655810428,0.420966081222361,0.0211566902607003,-0.353927671224026,-0.335021110385704,-0.128365779641535,"tree","Perennial",1.15332431547681,1
"1086","Grangeria borbonica","Grangeria borbonica","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",4,-0.460683528625462,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.516341477195705,"Open","actinomorphic",-0.221786856782548,-0.14634655810428,0.420966081222361,0.0211566902607003,-0.353927671224026,-0.335021110385704,-0.128365779641535,"tree","Perennial",1.15332431547681,1
"1087","Grangeria borbonica","Grangeria borbonica","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",27,0.43842557494847,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.516341477195705,"Open","actinomorphic",-0.221786856782548,-0.14634655810428,0.420966081222361,0.0211566902607003,-0.353927671224026,-0.335021110385704,-0.128365779641535,"tree","Perennial",1.15332431547681,1
"1088","Grangeria borbonica","Grangeria borbonica","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",2,-0.538866928936238,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.516341477195705,"Open","actinomorphic",-0.221786856782548,-0.14634655810428,0.420966081222361,0.0211566902607003,-0.353927671224026,-0.335021110385704,-0.128365779641535,"tree","Perennial",1.15332431547681,1
"1089","Grangeria borbonica","Grangeria borbonica","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2,-0.431659136753028,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.516341477195705,"Open","actinomorphic",-0.221786856782548,-0.14634655810428,0.420966081222361,0.0211566902607003,-0.353927671224026,-0.335021110385704,-0.128365779641535,"tree","Perennial",1.15332431547681,1
"1090","Grangeria borbonica","Grangeria borbonica","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",7,-0.244999146512419,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.516341477195705,"Open","actinomorphic",-0.221786856782548,-0.14634655810428,0.420966081222361,0.0211566902607003,-0.353927671224026,-0.335021110385704,-0.128365779641535,"tree","Perennial",1.15332431547681,1
"1091","Grangeria borbonica","Grangeria borbonica","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",8,-0.207667148464297,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.516341477195705,"Open","actinomorphic",-0.221786856782548,-0.14634655810428,0.420966081222361,0.0211566902607003,-0.353927671224026,-0.335021110385704,-0.128365779641535,"tree","Perennial",1.15332431547681,1
"1092","Grangeria borbonica","Grangeria borbonica","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",14,-0.0697665270715782,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.516341477195705,"Open","actinomorphic",-0.221786856782548,-0.14634655810428,0.420966081222361,0.0211566902607003,-0.353927671224026,-0.335021110385704,-0.128365779641535,"tree","Perennial",1.15332431547681,1
"1093","Grangeria borbonica","Grangeria borbonica","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1,-0.468991134801149,"Malpighiales","Chrysobalanaceae","Grangeria","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","100","10","60","16","5","3.5","2","tree","perennial","6","Hermaphrodite","self_compatible","none",-0.516341477195705,"Open","actinomorphic",-0.221786856782548,-0.14634655810428,0.420966081222361,0.0211566902607003,-0.353927671224026,-0.335021110385704,-0.128365779641535,"tree","Perennial",1.15332431547681,1
"1094","Gymnocalycium sp","Gymnocalycium sp.","Bee","10_1_souza_2017_brazil_chaco.csv",1,-0.238344143414398,"Caryophyllales","Cactaceae","Gymnocalycium","NA","NA","NA","NA","NA","NA","NA","1","1","25","NA","NA","5","NA","NA","NA","NA","Hermaphrodite","self_compatible","none",0.0765530267677227,"Open","actinomorphic",-0.234199654209044,-0.16881726021662,-0.364991508898744,0.64754118927245,0.662925437264678,-0.169502041228547,0.282849347827454,"herb","Perennial",-0.221466314999967,2
"1095","Halenia elliptica","Halenia elliptica","Bee","5_1_fang_2008_china.csv",97,1.49109572701611,"Gentianales","Gentianaceae","Halenia","hermaphrodite","self_compatible","high","quantitative","100","campanulate","actinomorphic","10","10","24","8","17.5","4","14.5","herb","annual","0.4","Hermaphrodite","self_compatible","high",4.88448073823394,"Campanulate","actinomorphic",-0.233071218079363,-0.14634655810428,-0.387447440045062,-0.377888126010482,0.39445644402264,-0.279848087333319,-0.120891459542378,"herb","Short lived",-0.470319213084314,5
"1096","Halenia elliptica","Halenia elliptica","Lepidoptera","5_1_fang_2008_china.csv",2,-0.516252712130673,"Gentianales","Gentianaceae","Halenia","hermaphrodite","self_compatible","high","quantitative","100","campanulate","actinomorphic","10","10","24","8","17.5","4","14.5","herb","annual","0.4","Hermaphrodite","self_compatible","high",4.88448073823394,"Campanulate","actinomorphic",-0.233071218079363,-0.14634655810428,-0.387447440045062,-0.377888126010482,0.39445644402264,-0.279848087333319,-0.120891459542378,"herb","Short lived",-0.470319213084314,5
"1097","Halenia elliptica","Halenia elliptica","Syrphids","5_1_fang_2008_china.csv",2,-0.516252712130673,"Gentianales","Gentianaceae","Halenia","hermaphrodite","self_compatible","high","quantitative","100","campanulate","actinomorphic","10","10","24","8","17.5","4","14.5","herb","annual","0.4","Hermaphrodite","self_compatible","high",4.88448073823394,"Campanulate","actinomorphic",-0.233071218079363,-0.14634655810428,-0.387447440045062,-0.377888126010482,0.39445644402264,-0.279848087333319,-0.120891459542378,"herb","Short lived",-0.470319213084314,5
"1098","Halimium commutatum","Halimium commutatum","Syrphids","12_3_bartomeus_spain_2008_Bonares_unp.csv",5,-0.491817403848239,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.497481502662017,0.175786556565783,-0.41379840044376,-0.666059248700018,-0.125376051601872,"shrub","Perennial",-0.151389234259808,1
"1099","Halimium commutatum","Halimium commutatum","Bee","12_14_bartomeus_spain_2008_Urbanizaciones_unp.csv",14,-0.0688758813168788,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.497481502662017,0.175786556565783,-0.41379840044376,-0.666059248700018,-0.125376051601872,"shrub","Perennial",-0.151389234259808,1
"1100","Halimium commutatum","Halimium commutatum","Syrphids","12_5_bartomeus_spain_2008_Elpinar_unp.csv",1,-0.649734312987875,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.497481502662017,0.175786556565783,-0.41379840044376,-0.666059248700018,-0.125376051601872,"shrub","Perennial",-0.151389234259808,1
"1101","Halimium commutatum","Halimium commutatum","Bee","12_8_bartomeus_spain_2008_LaCunya_unp.csv",4,-0.263354375513311,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.497481502662017,0.175786556565783,-0.41379840044376,-0.666059248700018,-0.125376051601872,"shrub","Perennial",-0.151389234259808,1
"1102","Halimium commutatum","Halimium commutatum","Bee","12_3_bartomeus_spain_2008_Bonares_unp.csv",53,1.44153376990001,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.497481502662017,0.175786556565783,-0.41379840044376,-0.666059248700018,-0.125376051601872,"shrub","Perennial",-0.151389234259808,1
"1103","Halimium commutatum","Halimium commutatum","Bee","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",7,-0.190898415664883,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.497481502662017,0.175786556565783,-0.41379840044376,-0.666059248700018,-0.125376051601872,"shrub","Perennial",-0.151389234259808,1
"1104","Halimium commutatum","Halimium commutatum","Non-syrphids-diptera","12_13_bartomeus_spain_2008_Pinodelcuervo_unp.csv",2,-0.275643039441349,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.497481502662017,0.175786556565783,-0.41379840044376,-0.666059248700018,-0.125376051601872,"shrub","Perennial",-0.151389234259808,1
"1105","Halimium commutatum","Halimium commutatum","Bee","12_9_bartomeus_spain_2008_LaRocina_unp.csv",32,0.546711419124847,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.497481502662017,0.175786556565783,-0.41379840044376,-0.666059248700018,-0.125376051601872,"shrub","Perennial",-0.151389234259808,1
"1106","Halimium commutatum","Halimium commutatum","Bee","12_7_bartomeus_spain_2008_Esparragal_unp.csv",10,0.437495006756652,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.497481502662017,0.175786556565783,-0.41379840044376,-0.666059248700018,-0.125376051601872,"shrub","Perennial",-0.151389234259808,1
"1107","Halimium commutatum","Halimium commutatum","Coleoptera","12_9_bartomeus_spain_2008_LaRocina_unp.csv",1,-0.551138232235169,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","0","dish","actinomorphic","100","3","19.100000000000001","19.100000000000001","4","0.5","7","shrub","perennial","1.5","Hermaphrodite","self_incompatible","none",-1.11276124921035,"Open","actinomorphic",-0.221786856782548,-0.163823770858322,-0.497481502662017,0.175786556565783,-0.41379840044376,-0.666059248700018,-0.125376051601872,"shrub","Perennial",-0.151389234259808,1
"1108","Halimium halimifolium","Halimium halimifolium","Bee","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",6,-0.564960772627261,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","1","dish","actinomorphic","50","5","28","28","3","1","46","shrub","perennial","1","Hermaphrodite","self_incompatible","none",-1.05278882933591,"Open","actinomorphic",-0.22805594639189,-0.158830281500024,-0.297623715459793,0.619723914667473,-0.473669129663493,-0.610886225647633,-0.102056172892502,"shrub","Perennial",-0.296357406452765,1
"1109","Halimium halimifolium","Halimium halimifolium","Bee","12_16_bartomeus_spain_2008_Villamanriquesur_unp.csv",17,0.0054628227098502,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","1","dish","actinomorphic","50","5","28","28","3","1","46","shrub","perennial","1","Hermaphrodite","self_incompatible","none",-1.05278882933591,"Open","actinomorphic",-0.22805594639189,-0.158830281500024,-0.297623715459793,0.619723914667473,-0.473669129663493,-0.610886225647633,-0.102056172892502,"shrub","Perennial",-0.296357406452765,1
"1110","Halimium halimifolium","Halimium halimifolium","Non-bee-Hymenoptera","12_2_bartomeus_spain_2008_ConventodelaLuz_unp.csv",5,-0.581354723618677,"Malvales","Cistaceae","Halimium","hermaphrodite","self_incompatible","none","quantitative","1","dish","actinomorphic","50","5","28","28","3","1","46","shrub","perennial","1","Hermaphrodite","self_incompatible","none",-1.05278882933591,"Open","actinomorphic",-0.22805594639189,-0.158830281500024,-0.297623715459793,0.619723914667473,-0.473669129663493,-0.610886225647633,-0.102056172892502,"shrub","Perennial",-0.296357406452765,1
"1111","Hancea integrifolia","Cordemoya integrifolia","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2,-0.431659136753028,"Malpighiales","Euphorbiaceae","Hancea","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","NA","25","30","10","5","11","3","tree","perennial","7.5","Monoecious","monoecious","none",-1.11276124921035,"Brush","actinomorphic",0.904067296821171,-0.108895387917048,-0.252711853167158,-0.278126921942686,-0.353927671224026,0.492574235400081,-0.127767834033602,"tree","Perennial",1.58822883205568,3
"1112","Hancea integrifolia","Cordemoya integrifolia","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1,-0.577958629091627,"Malpighiales","Euphorbiaceae","Hancea","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","NA","25","30","10","5","11","3","tree","perennial","7.5","Monoecious","monoecious","none",-1.11276124921035,"Brush","actinomorphic",0.904067296821171,-0.108895387917048,-0.252711853167158,-0.278126921942686,-0.353927671224026,0.492574235400081,-0.127767834033602,"tree","Perennial",1.58822883205568,3
"1113","Hancea integrifolia","Cordemoya integrifolia","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",5,-0.319663142608662,"Malpighiales","Euphorbiaceae","Hancea","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","NA","25","30","10","5","11","3","tree","perennial","7.5","Monoecious","monoecious","none",-1.11276124921035,"Brush","actinomorphic",0.904067296821171,-0.108895387917048,-0.252711853167158,-0.278126921942686,-0.353927671224026,0.492574235400081,-0.127767834033602,"tree","Perennial",1.58822883205568,3
"1114","Hancea integrifolia","Cordemoya integrifolia","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1,-0.468991134801149,"Malpighiales","Euphorbiaceae","Hancea","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","NA","25","30","10","5","11","3","tree","perennial","7.5","Monoecious","monoecious","none",-1.11276124921035,"Brush","actinomorphic",0.904067296821171,-0.108895387917048,-0.252711853167158,-0.278126921942686,-0.353927671224026,0.492574235400081,-0.127767834033602,"tree","Perennial",1.58822883205568,3
"1115","Hancea integrifolia","Cordemoya integrifolia","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4,-0.356995140656784,"Malpighiales","Euphorbiaceae","Hancea","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","NA","25","30","10","5","11","3","tree","perennial","7.5","Monoecious","monoecious","none",-1.11276124921035,"Brush","actinomorphic",0.904067296821171,-0.108895387917048,-0.252711853167158,-0.278126921942686,-0.353927671224026,0.492574235400081,-0.127767834033602,"tree","Perennial",1.58822883205568,3
"1116","Hancea integrifolia","Cordemoya integrifolia","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",7,-0.343408428159297,"Malpighiales","Euphorbiaceae","Hancea","monoecious","monoecious","none","quantitative","0","brush","actinomorphic","NA","25","30","10","5","11","3","tree","perennial","7.5","Monoecious","monoecious","none",-1.11276124921035,"Brush","actinomorphic",0.904067296821171,-0.108895387917048,-0.252711853167158,-0.278126921942686,-0.353927671224026,0.492574235400081,-0.127767834033602,"tree","Perennial",1.58822883205568,3
"1117","Harrimanella hypnoides","Cassiope hypnoides","Non-syrphids-diptera","4_1_elberling_sweeden_1999.csv",2,-0.469048394199448,"Ericales","Ericaceae","Harrimanella","hermaphrodite","NA","NA","NA","NA","campanulate","actinomorphic","100","1","4.2","4.2","3.75","1","100","shrub","perennial","0.03","Hermaphrodite","self_compatible","none",-0.0144524242949237,"Campanulate","actinomorphic",-0.221786856782548,-0.16881726021662,-0.832074876742144,-0.567434413739293,-0.428766082748693,-0.610886225647633,-0.0697671100641439,"shrub","Perennial",-0.577595660507102,1
"1118","Harrisia balansae","Harrisia balansae","Coleoptera","10_1_souza_2017_brazil_chaco.csv",1,-0.238344143414398,"Caryophyllales","Cactaceae","Harrisia","hermaphrodite","partially_self_compatible","none","quantitative","0","tube","actinomorphic","10","1","120","120","175","138","5022","shrub","perennial","2.2000000000000002","Hermaphrodite","partially_self_compatible","none",-1.11276124921035,"Tube","actinomorphic",-0.233071218079363,-0.16881726021662,1.7683219500014,5.20873930178607,9.82409629613064,14.506522090706,2.87332117217991,"shrub","Perennial",0.0515662068103318,1
"1119","Harungana madagascariensis","Harungana madagascariensis","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",9,-0.26522502784852,"Malpighiales","Hypericaceae","Harungana","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","18000","300","5.5","5.5","NA","1.5","5","tree","perennial","12.5","Hermaphrodite","dioecious","none",-0.62640995419707,"Open","actinomorphic",2.0225472233616,0.577709398848882,-0.802882166251932,-0.502589631095226,-0.61977050437576,-0.555713202595247,-0.126571942817737,"tree","Perennial",3.03791055398525,3
"1120","Harungana madagascariensis","Harungana madagascariensis","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",8,-0.304316728003908,"Malpighiales","Hypericaceae","Harungana","hermaphrodite","NA","NA","NA","NA","dish","actinomorphic","18000","300","5.5","5.5","NA","1.5","5","tree","perennial","12.5","Hermaphrodite","dioecious","none",-0.62640995419707,"Open","actinomorphic",2.0225472233616,0.577709398848882,-0.802882166251932,-0.502589631095226,-0.61977050437576,-0.555713202595247,-0.126571942817737,"tree","Perennial",3.03791055398525,3
"1121","Helenium donianum","Helenium donianum","Bee","15_2_peralta_2006_mendoza_site_2.csv",2,-0.597795251024593,"Asterales","Asteraceae","Helenium","hermaphrodite","self_incompatible","none","NA","NA","capitulum","actinomorphic","15","1","23.75","23.75","NA","0.5","500","herb","perennial","0.55000000000000004","Hermaphrodite","self_incompatible","none",-0.175365597720172,"Capitulum","actinomorphic",-0.232444309118428,-0.16881726021662,-0.393061422831641,0.407731356023408,0.163979078319857,-0.666059248700018,0.16941113310888,"herb","Perennial",-0.426828761426426,4
"1122","Helenium donianum","Helenium donianum","Lepidoptera","15_3_peralta_2006_mendoza_site_3.csv",1,-0.428236287121336,"Asterales","Asteraceae","Helenium","hermaphrodite","self_incompatible","none","NA","NA","capitulum","actinomorphic","15","1","23.75","23.75","NA","0.5","500","herb","perennial","0.55000000000000004","Hermaphrodite","self_incompatible","none",-0.175365597720172,"Capitulum","actinomorphic",-0.232444309118428,-0.16881726021662,-0.393061422831641,0.407731356023408,0.163979078319857,-0.666059248700018,0.16941113310888,"herb","Perennial",-0.426828761426426,4
"1123","Helenium donianum","Helenium donianum","Non-syrphids-diptera","15_3_peralta_2006_mendoza_site_3.csv",2,-0.421235806666703,"Asterales","Asteraceae","Helenium","hermaphrodite","self_incompatible","none","NA","NA","capitulum","actinomorphic","15","1","23.75","23.75","NA","0.5","500","herb","perennial","0.55000000000000004","Hermaphrodite","self_incompatible","none",-0.175365597720172,"Capitulum","actinomorphic",-0.232444309118428,-0.16881726021662,-0.393061422831641,0.407731356023408,0.163979078319857,-0.666059248700018,0.16941113310888,"herb","Perennial",-0.426828761426426,4
"1124","Helichrysum proteoides","Helichrysum proteoides","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",3,-0.49977522878085,"Asterales","Asteraceae","Helichrysum","NA","NA","NA","NA","NA","NA","actinomorphic","NA","NA","80","10","NA","2","30","NA","NA","0.25","Hermaphrodite","self_incompatible","none",-0.109233933511319,"Open","actinomorphic",-0.203269754895079,-0.171260573765037,0.870084704148707,-0.278126921942686,0.098371567216734,-0.500540179542861,-0.111623302619423,"herb","Perennial",-0.513809664742201,2
"1125","Helichrysum proteoides","Helichrysum proteoides","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",2,-0.538866928936238,"Asterales","Asteraceae","Helichrysum","NA","NA","NA","NA","NA","NA","actinomorphic","NA","NA","80","10","NA","2","30","NA","NA","0.25","Hermaphrodite","self_incompatible","none",-0.109233933511319,"Open","actinomorphic",-0.203269754895079,-0.171260573765037,0.870084704148707,-0.278126921942686,0.098371567216734,-0.500540179542861,-0.111623302619423,"herb","Perennial",-0.513809664742201,2
"1126","Helichrysum proteoides","Helichrysum proteoides","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1,-0.468991134801149,"Asterales","Asteraceae","Helichrysum","NA","NA","NA","NA","NA","NA","actinomorphic","NA","NA","80","10","NA","2","30","NA","NA","0.25","Hermaphrodite","self_incompatible","none",-0.109233933511319,"Open","actinomorphic",-0.203269754895079,-0.171260573765037,0.870084704148707,-0.278126921942686,0.098371567216734,-0.500540179542861,-0.111623302619423,"herb","Perennial",-0.513809664742201,2
"1127","Helichrysum proteoides","Helichrysum proteoides","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",4,-0.460683528625462,"Asterales","Asteraceae","Helichrysum","NA","NA","NA","NA","NA","NA","actinomorphic","NA","NA","80","10","NA","2","30","NA","NA","0.25","Hermaphrodite","self_incompatible","none",-0.109233933511319,"Open","actinomorphic",-0.203269754895079,-0.171260573765037,0.870084704148707,-0.278126921942686,0.098371567216734,-0.500540179542861,-0.111623302619423,"herb","Perennial",-0.513809664742201,2
"1128","Helichrysum proteoides","Helichrysum proteoides","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4,-0.356995140656784,"Asterales","Asteraceae","Helichrysum","NA","NA","NA","NA","NA","NA","actinomorphic","NA","NA","80","10","NA","2","30","NA","NA","0.25","Hermaphrodite","self_incompatible","none",-0.109233933511319,"Open","actinomorphic",-0.203269754895079,-0.171260573765037,0.870084704148707,-0.278126921942686,0.098371567216734,-0.500540179542861,-0.111623302619423,"herb","Perennial",-0.513809664742201,2
"1129","Helichrysum proteoides","Helichrysum proteoides","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",15,0.0536568378725546,"Asterales","Asteraceae","Helichrysum","NA","NA","NA","NA","NA","NA","actinomorphic","NA","NA","80","10","NA","2","30","NA","NA","0.25","Hermaphrodite","self_incompatible","none",-0.109233933511319,"Open","actinomorphic",-0.203269754895079,-0.171260573765037,0.870084704148707,-0.278126921942686,0.098371567216734,-0.500540179542861,-0.111623302619423,"herb","Perennial",-0.513809664742201,2
