"","Plant_species","guild","Id","Interaction"
"3184","Gastonia crassa","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",2
"3185","Gastonia crassa","Syrphids","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"3186","Gastonia crassa","Syrphids","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3187","Gastonia crassa",NA,"13_3_kaiser-bunbury_2011_seychelles_copolia.csv",53
"3188","Gastonia crassa",NA,"13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",28
"3189","Glionnetia sericea","Bee","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"3190","Glionnetia sericea","Coleoptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"3191","Glionnetia sericea","Lepidoptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",8
"3192","Glionnetia sericea","Non-bee-Hymenoptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"3193","Glionnetia sericea","Non-syrphids-diptera","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",1
"3194","Glionnetia sericea","Syrphids","13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"3195","Glionnetia sericea",NA,"13_3_kaiser-bunbury_2011_seychelles_copolia.csv",0
"3196","Euphorbia pyrifolia","Bee","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",17
"3197","Euphorbia pyrifolia","Coleoptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3198","Euphorbia pyrifolia","Lepidoptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3199","Euphorbia pyrifolia","Non-bee-Hymenoptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3200","Euphorbia pyrifolia","Non-syrphids-diptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3201","Euphorbia pyrifolia","Syrphids","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",1
"3202","Euphorbia pyrifolia",NA,"13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3203","Paraserianthes falcataria","Bee","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",14
"3204","Paraserianthes falcataria","Coleoptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3205","Paraserianthes falcataria","Lepidoptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3206","Paraserianthes falcataria","Non-bee-Hymenoptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3207","Paraserianthes falcataria","Non-syrphids-diptera","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3208","Paraserianthes falcataria","Syrphids","13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3209","Paraserianthes falcataria",NA,"13_4_kaiser-bunbury_2011_seychelles_la_reserve.csv",0
"3210","Dillenia suffruticosa","Bee","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",53
"3211","Dillenia suffruticosa","Coleoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3212","Dillenia suffruticosa","Lepidoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3213","Dillenia suffruticosa","Non-bee-Hymenoptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3214","Dillenia suffruticosa","Non-syrphids-diptera","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3215","Dillenia suffruticosa","Syrphids","13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",1
"3216","Dillenia suffruticosa",NA,"13_6_kaiser-bunbury_2011_seychelles_trois_ferres.csv",0
"3217","Antidesma madagascariense","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3218","Antidesma madagascariense","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3219","Antidesma madagascariense","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",2
"3220","Antidesma madagascariense","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3221","Antidesma madagascariense","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"3222","Antidesma madagascariense","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3223","Antidesma madagascariense","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",7
"3224","Antidesma madagascariense","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3225","Antidesma madagascariense","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",2
"3226","Antidesma madagascariense","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",20
"3227","Antidesma madagascariense","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3228","Antidesma madagascariense","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3229","Antidesma madagascariense",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3230","Antidesma madagascariense",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3231","Antirhea borbonica","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"3232","Antirhea borbonica","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3233","Antirhea borbonica","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",2
"3234","Antirhea borbonica","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3235","Antirhea borbonica","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",22
"3236","Antirhea borbonica","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",43
"3237","Antirhea borbonica","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3238","Antirhea borbonica","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3239","Antirhea borbonica","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",8
"3240","Antirhea borbonica","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4
"3241","Antirhea borbonica","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",8
"3242","Antirhea borbonica","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3243","Antirhea borbonica",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3244","Antirhea borbonica",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3245","Badula insularis","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3246","Badula insularis","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3247","Badula insularis","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",3
"3248","Badula insularis","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3249","Badula insularis","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3250","Badula insularis","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3251","Badula insularis","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",6
"3252","Badula insularis","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3253","Badula insularis","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3254","Badula insularis","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",13
"3255","Badula insularis","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3256","Badula insularis","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",6
"3257","Badula insularis",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3258","Badula insularis",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3259","Badula platiphylla","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3260","Badula platiphylla","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3261","Badula platiphylla","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",23
"3262","Badula platiphylla","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3263","Badula platiphylla","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3264","Badula platiphylla","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3265","Badula platiphylla","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",6
"3266","Badula platiphylla","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",16
"3267","Badula platiphylla","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",3
"3268","Badula platiphylla","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",6
"3269","Badula platiphylla","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3270","Badula platiphylla","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3271","Badula platiphylla",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3272","Badula platiphylla",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3273","Bertiera zaluzania","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",71
"3274","Bertiera zaluzania","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",23
"3275","Bertiera zaluzania","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3276","Bertiera zaluzania","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3277","Bertiera zaluzania","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",3
"3278","Bertiera zaluzania","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3279","Bertiera zaluzania","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",35
"3280","Bertiera zaluzania","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",10
"3281","Bertiera zaluzania","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",9
"3282","Bertiera zaluzania","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",8
"3283","Bertiera zaluzania","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",6
"3284","Bertiera zaluzania","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4
"3285","Bertiera zaluzania",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3286","Bertiera zaluzania",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",4
"3287","Calophyllum eputamen","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",8
"3288","Calophyllum eputamen","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",5
"3289","Calophyllum eputamen","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3290","Calophyllum eputamen","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",10
"3291","Calophyllum eputamen","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3292","Calophyllum eputamen","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3293","Calophyllum eputamen","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3294","Calophyllum eputamen","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3295","Calophyllum eputamen","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"3296","Calophyllum eputamen","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",6
"3297","Calophyllum eputamen","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3298","Calophyllum eputamen","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3299","Calophyllum eputamen",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3300","Calophyllum eputamen",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3301","Casearia coriacea","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",12
"3302","Casearia coriacea","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3303","Casearia coriacea","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3304","Casearia coriacea","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3305","Casearia coriacea","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3306","Casearia coriacea","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3307","Casearia coriacea","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3308","Casearia coriacea","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",27
"3309","Casearia coriacea","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"3310","Casearia coriacea","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3311","Casearia coriacea","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",7
"3312","Casearia coriacea","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3313","Casearia coriacea",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3314","Casearia coriacea",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3315","Chassalia coriacea","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"3316","Chassalia coriacea","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3317","Chassalia coriacea","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3318","Chassalia coriacea","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3319","Chassalia coriacea","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",5
"3320","Chassalia coriacea","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4
"3321","Chassalia coriacea","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",2
"3322","Chassalia coriacea","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3323","Chassalia coriacea","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",2
"3324","Chassalia coriacea","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",8
"3325","Chassalia coriacea","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",4
"3326","Chassalia coriacea","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3327","Chassalia coriacea",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",14
"3328","Chassalia coriacea",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",15
"3329","Claoxylon linostachys","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3330","Claoxylon linostachys","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3331","Claoxylon linostachys","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3332","Claoxylon linostachys","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3333","Claoxylon linostachys","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3334","Claoxylon linostachys","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3335","Claoxylon linostachys","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3336","Claoxylon linostachys","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",21
"3337","Claoxylon linostachys","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",5
"3338","Claoxylon linostachys","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",9
"3339","Claoxylon linostachys","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",4
"3340","Claoxylon linostachys","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",16
"3341","Claoxylon linostachys",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3342","Claoxylon linostachys",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3343","Coffea macrocarpa","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3344","Coffea macrocarpa","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3345","Coffea macrocarpa","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"3346","Coffea macrocarpa","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3347","Coffea macrocarpa","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",4
"3348","Coffea macrocarpa","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",44
"3349","Coffea macrocarpa","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",2
"3350","Coffea macrocarpa","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3351","Coffea macrocarpa","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3352","Coffea macrocarpa","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",5
"3353","Coffea macrocarpa","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3354","Coffea macrocarpa","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3355","Coffea macrocarpa",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3356","Coffea macrocarpa",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3357","Coffea mauritiana","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3358","Coffea mauritiana","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",8
"3359","Coffea mauritiana","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3360","Coffea mauritiana","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3361","Coffea mauritiana","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"3362","Coffea mauritiana","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",13
"3363","Coffea mauritiana","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3364","Coffea mauritiana","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",19
"3365","Coffea mauritiana","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3366","Coffea mauritiana","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",15
"3367","Coffea mauritiana","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3368","Coffea mauritiana","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",5
"3369","Coffea mauritiana",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3370","Coffea mauritiana",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3371","Cordemoya integrifolia","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3372","Cordemoya integrifolia","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",5
"3373","Cordemoya integrifolia","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",7
"3374","Cordemoya integrifolia","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3375","Cordemoya integrifolia","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3376","Cordemoya integrifolia","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3377","Cordemoya integrifolia","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3378","Cordemoya integrifolia","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",4
"3379","Cordemoya integrifolia","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"3380","Cordemoya integrifolia","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",2
"3381","Cordemoya integrifolia","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3382","Cordemoya integrifolia","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3383","Cordemoya integrifolia",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",0
"3384","Cordemoya integrifolia",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3385","Croton fothergillifolius","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"3386","Croton fothergillifolius","Bee","14_2_kaiser-bunbury_2010_mauritius_restored.csv",1
"3387","Croton fothergillifolius","Coleoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",88
"3388","Croton fothergillifolius","Coleoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",13
"3389","Croton fothergillifolius","Lepidoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",10
"3390","Croton fothergillifolius","Lepidoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",7
"3391","Croton fothergillifolius","Non-bee-Hymenoptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",28
"3392","Croton fothergillifolius","Non-bee-Hymenoptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",17
"3393","Croton fothergillifolius","Non-syrphids-diptera","14_1_kaiser-bunbury_2010_mauritius_control.csv",44
"3394","Croton fothergillifolius","Non-syrphids-diptera","14_2_kaiser-bunbury_2010_mauritius_restored.csv",113
"3395","Croton fothergillifolius","Syrphids","14_1_kaiser-bunbury_2010_mauritius_control.csv",7
"3396","Croton fothergillifolius","Syrphids","14_2_kaiser-bunbury_2010_mauritius_restored.csv",17
"3397","Croton fothergillifolius",NA,"14_1_kaiser-bunbury_2010_mauritius_control.csv",1
"3398","Croton fothergillifolius",NA,"14_2_kaiser-bunbury_2010_mauritius_restored.csv",0
"3399","Croton grangeroides","Bee","14_1_kaiser-bunbury_2010_mauritius_control.csv",0
